month,model_id,target
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.07575561962731
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.71432545338634
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.336289380391428
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.160621335600162
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.18712371358689
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.578136959471497
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,36.404119528223404
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,13.326453902058777
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,14.808064110616765
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,8.64837802699601
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.07515029315389
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,30.06525992173084
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,32.24923320495904
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,24.578781648340154
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.09591989168446
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,4.5116078281008605
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,-1.219700792291885
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.74931184420642
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.4418597411454
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.014332284170983
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.547362651447235
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,16.40562540342586
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.469541878228073
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.226711007496924
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,12.663936646133912
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,12.23826570781694
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,1.6745213119064708
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,7.028116713996532
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,4.9663874110242965
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,4.63079049863671
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,5.122500977738213
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,13.490407060690323
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,16.800570024865266
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.16308626542477
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,8.907291430157237
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.16199373382205
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.721428005798053
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.184108386758304
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.083844788343562
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.76346585036714
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,5.812336183150265
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,10.20355281443458
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,11.370238482826192
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.56934973564493
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.93448801767893
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,12.500822255912635
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,6.8851370603371045
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,8.186357273950264
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,6.520811142820062
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.318353789259824
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,12.16047468319822
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.78965834554934
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,13.963102402359178
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.344925716214652
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,-1.2758091670909728
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,10.220291127164309
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,-6.460417703290297
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,8.008388776941619
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,12.115842784906452
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,5.4374220262361845
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,5.3147945345706695
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,13.993514219308405
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.45776223324772
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.801081053923262
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.707503815091208
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,11.396254332150786
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,12.945737660864332
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,8.268705773030433
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.121305944071938
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,13.495504012496928
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,13.275396012669216
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,11.690736690757952
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,16.79090493383321
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.35586659268261
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.608150193174005
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,16.365157767810924
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.212355470046553
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,12.62998945342909
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,13.727971103505325
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,7.418755760330107
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,3.42927527784731
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,12.674149071972899
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,12.597799540677102
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.31772724085443
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.714117081396175
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.097880834596133
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,10.753563291428542
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,10.933691623935376
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.518697829463374
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.217283899425983
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.372176238918865
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,16.863265947575734
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.611050974767087
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.344988840281054
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.551085735340436
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.877245206834708
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,14.347631476523995
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.003872266025612
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,11.453511717845252
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,11.857373911022272
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.060738284548258
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.66807092597473
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.90450450606341
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.339591387529794
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.086364024403323
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.84064048933839
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.64532258396278
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.022107575943764
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,13.00943606421437
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.820317589958737
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,16.562696565868357
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.471268108486854
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.660497413460575
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.282445229510504
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.265401809893834
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.963877967275828
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.201546794940697
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,14.83532702488328
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.062260981793678
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,10.219556810105182
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.581386451526402
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.63357603920536
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.323488013630115
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,27.11587957008966
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,28.73314464601154
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.10967212487479
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.55465767369583
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.543007553093826
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.284268556644587
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.379673320106868
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.569557186052776
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,13.462534570757532
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,8.47954327999365
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.604267904122338
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.230456889263113
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.987796552170977
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.202930557152488
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.44214850813578
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,14.603800700333101
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.187090184636375
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.587364881857205
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.318621729685496
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.479098614313465
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.082069572487534
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.60959384616528
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,29.14454201986688
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,27.558986449840592
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.52439538933738
